Name,Url,Pos
Alex Abrines,https://www.basketball-reference.com/players/a/abrinal01.html,2
Quincy Acy,https://www.basketball-reference.com/players/a/acyqu01.html,4
Steven Adams,https://www.basketball-reference.com/players/a/adamsst01.html,5
Bam Adebayo,https://www.basketball-reference.com/players/a/adebaba01.html,5
Arron Afflalo,https://www.basketball-reference.com/players/a/afflaar01.html,2
LaMarcus Aldridge,https://www.basketball-reference.com/players/a/aldrila01.html,5
Jarrett Allen,https://www.basketball-reference.com/players/a/allenja01.html,5
Al-Farouq Aminu,https://www.basketball-reference.com/players/a/aminual01.html,4
Kyle Anderson,https://www.basketball-reference.com/players/a/anderky01.html,3
Ryan Anderson,https://www.basketball-reference.com/players/a/anderry01.html,4
Giannis Antetokounmpo,https://www.basketball-reference.com/players/a/antetgi01.html,4
Carmelo Anthony,https://www.basketball-reference.com/players/a/anthoca01.html,4
OG Anunoby,https://www.basketball-reference.com/players/a/anunoog01.html,3
Trevor Ariza,https://www.basketball-reference.com/players/a/arizatr01.html,3
D.J. Augustin,https://www.basketball-reference.com/players/a/augusdj01.html,1
Dwayne Bacon,https://www.basketball-reference.com/players/b/bacondw01.html,2
Wade Baldwin,https://www.basketball-reference.com/players/b/baldwwa01.html,1
Lonzo Ball,https://www.basketball-reference.com/players/b/balllo01.html,1
J.J. Barea,https://www.basketball-reference.com/players/b/bareajo01.html,1
Harrison Barnes,https://www.basketball-reference.com/players/b/barneha02.html,4
Will Barton,https://www.basketball-reference.com/players/b/bartowi01.html,2
Nicolas Batum,https://www.basketball-reference.com/players/b/batumni01.html,2
Aron Baynes,https://www.basketball-reference.com/players/b/baynear01.html,5
Kent Bazemore,https://www.basketball-reference.com/players/b/bazemke01.html,2
Bradley Beal,https://www.basketball-reference.com/players/b/bealbr01.html,2
Malik Beasley,https://www.basketball-reference.com/players/b/beaslma01.html,2
Michael Beasley,https://www.basketball-reference.com/players/b/beaslmi01.html,4
Marco Belinelli,https://www.basketball-reference.com/players/b/belinma01.html,2
Jordan Bell,https://www.basketball-reference.com/players/b/belljo01.html,5
Dragan Bender,https://www.basketball-reference.com/players/b/bendedr01.html,4
Davis Bertans,https://www.basketball-reference.com/players/b/bertada01.html,4
Bismack Biyombo,https://www.basketball-reference.com/players/b/biyombi01.html,5
Nemanja Bjelica,https://www.basketball-reference.com/players/b/bjeline01.html,4
Tarik Black,https://www.basketball-reference.com/players/b/blackta01.html,5
Eric Bledsoe,https://www.basketball-reference.com/players/b/bledser01.html,1
Bogdan Bogdanovic,https://www.basketball-reference.com/players/b/bogdabo01.html,2
Bojan Bogdanovic,https://www.basketball-reference.com/players/b/bogdabo02.html,3
Joel Bolomboy,https://www.basketball-reference.com/players/b/bolomjo01.html,4
Devin Booker,https://www.basketball-reference.com/players/b/bookede01.html,2
Trevor Booker,https://www.basketball-reference.com/players/b/booketr01.html,4
Tony Bradley,https://www.basketball-reference.com/players/b/bradlto01.html,5
Dillon Brooks,https://www.basketball-reference.com/players/b/brookdi01.html,3
MarShon Brooks,https://www.basketball-reference.com/players/b/brookma01.html,2
Jaylen Brown,https://www.basketball-reference.com/players/b/brownja02.html,2
Sterling Brown,https://www.basketball-reference.com/players/b/brownst02.html,2
Reggie Bullock,https://www.basketball-reference.com/players/b/bullore01.html,3
Alec Burks,https://www.basketball-reference.com/players/b/burksal01.html,2
Jimmy Butler,https://www.basketball-reference.com/players/b/butleji01.html,2
Jose Calderon,https://www.basketball-reference.com/players/c/caldejo01.html,1
Kentavious Caldwell-Pope,https://www.basketball-reference.com/players/c/caldwke01.html,2
Clint Capela,https://www.basketball-reference.com/players/c/capelca01.html,5
DeMarre Carroll,https://www.basketball-reference.com/players/c/carrode01.html,3
Vince Carter,https://www.basketball-reference.com/players/c/cartevi01.html,3
Michael Carter-Williams,https://www.basketball-reference.com/players/c/cartemi01.html,1
Omri Casspi,https://www.basketball-reference.com/players/c/casspom01.html,3
Willie Cauley-Stein,https://www.basketball-reference.com/players/c/caulewi01.html,5
Mario Chalmers,https://www.basketball-reference.com/players/c/chalmma01.html,1
Wilson Chandler,https://www.basketball-reference.com/players/c/chandwi01.html,3
Marquese Chriss,https://www.basketball-reference.com/players/c/chrisma01.html,4
Ian Clark,https://www.basketball-reference.com/players/c/clarkia01.html,2
Jordan Clarkson,https://www.basketball-reference.com/players/c/clarkjo01.html,2
Gian Clavell,https://www.basketball-reference.com/players/c/clavegi01.html,2
John Collins,https://www.basketball-reference.com/players/c/collijo01.html,4
Zach Collins,https://www.basketball-reference.com/players/c/colliza01.html,5
Darren Collison,https://www.basketball-reference.com/players/c/collida01.html,1
Pat Connaughton,https://www.basketball-reference.com/players/c/connapa01.html,2
Jack Cooley,https://www.basketball-reference.com/players/c/cooleja01.html,4
Robert Covington,https://www.basketball-reference.com/players/c/covinro01.html,3
Allen Crabbe,https://www.basketball-reference.com/players/c/crabbal01.html,2
Jamal Crawford,https://www.basketball-reference.com/players/c/crawfja01.html,2
Jae Crowder,https://www.basketball-reference.com/players/c/crowdja01.html,3
Dante Cunningham,https://www.basketball-reference.com/players/c/cunnida01.html,3
Stephen Curry,https://www.basketball-reference.com/players/c/curryst01.html,1
Troy Daniels,https://www.basketball-reference.com/players/d/danietr01.html,2
Anthony Davis,https://www.basketball-reference.com/players/d/davisan02.html,4
Deyonta Davis,https://www.basketball-reference.com/players/d/davisde01.html,5
Ed Davis,https://www.basketball-reference.com/players/d/davised01.html,5
Dewayne Dedmon,https://www.basketball-reference.com/players/d/dedmode01.html,5
Sam Dekker,https://www.basketball-reference.com/players/d/dekkesa01.html,4
Malcolm Delaney,https://www.basketball-reference.com/players/d/delanma01.html,1
DeMar DeRozan,https://www.basketball-reference.com/players/d/derozde01.html,2
Cheick Diallo,https://www.basketball-reference.com/players/d/diallch01.html,4
Gorgui Dieng,https://www.basketball-reference.com/players/d/dienggo01.html,5
Spencer Dinwiddie,https://www.basketball-reference.com/players/d/dinwisp01.html,1
Tyler Dorsey,https://www.basketball-reference.com/players/d/dorsety01.html,2
Goran Dragic,https://www.basketball-reference.com/players/d/dragigo01.html,1
Jared Dudley,https://www.basketball-reference.com/players/d/drumman01.html,5
Kevin Durant,https://www.basketball-reference.com/players/d/dunnkr01.html,1
Wayne Ellington,https://www.basketball-reference.com/players/e/ellinwa01.html,2
Joel Embiid,https://www.basketball-reference.com/players/e/embiijo01.html,5
James Ennis,https://www.basketball-reference.com/players/e/ennisja01.html,3
Tyler Ennis,https://www.basketball-reference.com/players/e/ennisty01.html,1
Tyreke Evans,https://www.basketball-reference.com/players/e/evansty01.html,1
Derrick Favors,https://www.basketball-reference.com/players/f/favorde01.html,5
Cristiano Felicio,https://www.basketball-reference.com/players/f/feliccr01.html,5
Raymond Felton,https://www.basketball-reference.com/players/f/feltora01.html,1
Terrance Ferguson,https://www.basketball-reference.com/players/f/fergute01.html,2
Yogi Ferrell,https://www.basketball-reference.com/players/f/ferreyo01.html,2
Bryn Forbes,https://www.basketball-reference.com/players/f/forbebr01.html,2
Evan Fournier,https://www.basketball-reference.com/players/f/fournev01.html,3
De'Aaron Fox,https://www.basketball-reference.com/players/f/foxde01.html,1
Tim Frazier,https://www.basketball-reference.com/players/f/fraziti01.html,1
Channing Frye,https://www.basketball-reference.com/players/f/fryech01.html,5
Langston Galloway,https://www.basketball-reference.com/players/g/gallola01.html,2
Marc Gasol,https://www.basketball-reference.com/players/g/gasolma01.html,5
Pau Gasol,https://www.basketball-reference.com/players/g/gasolpa01.html,5
Rudy Gay,https://www.basketball-reference.com/players/g/gayru01.html,4
Paul George,https://www.basketball-reference.com/players/g/georgpa01.html,3
Taj Gibson,https://www.basketball-reference.com/players/g/gibsota01.html,4
Manu Ginobili,https://www.basketball-reference.com/players/g/ginobma01.html,2
Rudy Gobert,https://www.basketball-reference.com/players/g/goberru01.html,5
Aaron Gordon,https://www.basketball-reference.com/players/g/gordoaa01.html,4
Eric Gordon,https://www.basketball-reference.com/players/g/gordoer01.html,2
Marcin Gortat,https://www.basketball-reference.com/players/g/gortama01.html,5
Treveon Graham,https://www.basketball-reference.com/players/g/grahatr01.html,2
Jerami Grant,https://www.basketball-reference.com/players/g/grantje01.html,4
Jerian Grant,https://www.basketball-reference.com/players/g/grantje02.html,1
Danny Green,https://www.basketball-reference.com/players/g/greenda02.html,2
Draymond Green,https://www.basketball-reference.com/players/g/greendr01.html,4
JaMychal Green,https://www.basketball-reference.com/players/g/greenja01.html,4
Jeff Green,https://www.basketball-reference.com/players/g/greenje02.html,4
Blake Griffin,https://www.basketball-reference.com/players/g/griffbl01.html,4
Daniel Hamilton,https://www.basketball-reference.com/players/h/hamilda02.html,2
James Harden,https://www.basketball-reference.com/players/h/hardati02.html,2
Maurice Harkless,https://www.basketball-reference.com/players/h/hardeja01.html,2
Montrezl Harrell,https://www.basketball-reference.com/players/h/harklma01.html,3
Devin Harris,https://www.basketball-reference.com/players/h/harremo01.html,5
Gary Harris,https://www.basketball-reference.com/players/h/harride01.html,1
Joe Harris,https://www.basketball-reference.com/players/h/harriga01.html,2
Tobias Harris,https://www.basketball-reference.com/players/h/harrijo01.html,2
Aaron Harrison,https://www.basketball-reference.com/players/h/harrito02.html,4
Andrew Harrison,https://www.basketball-reference.com/players/h/harriaa01.html,2
Shaquille Harrison,https://www.basketball-reference.com/players/h/harrian01.html,1
Udonis Haslem,https://www.basketball-reference.com/players/h/hartjo01.html,2
Gordon Hayward,https://www.basketball-reference.com/players/h/hayesni01.html,3
Juan Hernangomez,https://www.basketball-reference.com/players/h/hensojo01.html,5
Isaiah Hicks,https://www.basketball-reference.com/players/h/hezonma01.html,3
Nene Hilario,https://www.basketball-reference.com/players/h/hieldbu01.html,2
George Hill,https://www.basketball-reference.com/players/h/hilarne01.html,5
Solomon Hill,https://www.basketball-reference.com/players/h/hillge01.html,1
Justin Holiday,https://www.basketball-reference.com/players/h/holidjr01.html,2
John Holland,https://www.basketball-reference.com/players/h/holidju01.html,2
Richaun Holmes,https://www.basketball-reference.com/players/h/holliro01.html,3
Scotty Hopson,https://www.basketball-reference.com/players/h/hoodro01.html,2
Danuel House,https://www.basketball-reference.com/players/h/horfoal01.html,5
Josh Huestis,https://www.basketball-reference.com/players/h/howardw01.html,5
R.J. Hunter,https://www.basketball-reference.com/players/h/huestjo01.html,4
Serge Ibaka,https://www.basketball-reference.com/players/i/ibakase01.html,4
Andre Iguodala,https://www.basketball-reference.com/players/i/iguodan01.html,3
Ersan Ilyasova,https://www.basketball-reference.com/players/i/ilyaser01.html,4
Joe Ingles,https://www.basketball-reference.com/players/i/inglejo01.html,3
Brandon Ingram,https://www.basketball-reference.com/players/i/ingrabr01.html,3
Kyrie Irving,https://www.basketball-reference.com/players/i/irvinky01.html,1
Wesley Iwundu,https://www.basketball-reference.com/players/i/iwundwe01.html,3
Jarrett Jack,https://www.basketball-reference.com/players/j/jackja01.html,1
Josh Jackson,https://www.basketball-reference.com/players/j/jacksjo02.html,3
Justin Jackson,https://www.basketball-reference.com/players/j/jacksju01.html,3
LeBron James,https://www.basketball-reference.com/players/j/jamesle01.html,4
Amir Johnson,https://www.basketball-reference.com/players/j/jerebjo01.html,4
Brice Johnson,https://www.basketball-reference.com/players/j/johnsam01.html,5
Joe Johnson,https://www.basketball-reference.com/players/j/johnsja01.html,4
Omari Johnson,https://www.basketball-reference.com/players/j/johnsjo02.html,3
Tyler Johnson,https://www.basketball-reference.com/players/j/johnsst04.html,3
Wesley Johnson,https://www.basketball-reference.com/players/j/johnsty01.html,1
Nikola Jokic,https://www.basketball-reference.com/players/j/johnswe01.html,3
Damian Jones,https://www.basketball-reference.com/players/j/jokicni01.html,5
DeAndre Jordan,https://www.basketball-reference.com/players/j/jonesty01.html,1
Cory Joseph,https://www.basketball-reference.com/players/j/jordade01.html,5
Frank Kaminsky,https://www.basketball-reference.com/players/k/kaminfr01.html,4
Enes Kanter,https://www.basketball-reference.com/players/k/kanteen01.html,5
Luke Kennard,https://www.basketball-reference.com/players/k/kennalu01.html,2
Michael Kidd-Gilchrist,https://www.basketball-reference.com/players/k/kiddgmi01.html,3
Sean Kilpatrick,https://www.basketball-reference.com/players/k/kilpase01.html,2
Maxi Kleber,https://www.basketball-reference.com/players/k/klebima01.html,4
Kyle Korver,https://www.basketball-reference.com/players/k/korveky01.html,2
Kosta Koufos,https://www.basketball-reference.com/players/k/koufoko01.html,5
Kyle Kuzma,https://www.basketball-reference.com/players/k/kuzmaky01.html,4
Skal Labissiere,https://www.basketball-reference.com/players/l/labissk01.html,4
Jeremy Lamb,https://www.basketball-reference.com/players/l/lambje01.html,2
Shane Larkin,https://www.basketball-reference.com/players/l/larkish01.html,1
Joffrey Lauvergne,https://www.basketball-reference.com/players/l/lauvejo01.html,5
T.J. Leaf,https://www.basketball-reference.com/players/l/leaftj01.html,4
Courtney Lee,https://www.basketball-reference.com/players/l/leeco01.html,2
Alex Len,https://www.basketball-reference.com/players/l/lenal01.html,5
Kawhi Leonard,https://www.basketball-reference.com/players/l/leonaka01.html,3
Jon Leuer,https://www.basketball-reference.com/players/l/leuerjo01.html,4
Caris LeVert,https://www.basketball-reference.com/players/l/leverca01.html,3
DeAndre Liggins,https://www.basketball-reference.com/players/l/liggide01.html,2
Damian Lillard,https://www.basketball-reference.com/players/l/lillada01.html,1
Shaun Livingston,https://www.basketball-reference.com/players/l/livinsh01.html,1
Kevon Looney,https://www.basketball-reference.com/players/l/looneke01.html,5
Brook Lopez,https://www.basketball-reference.com/players/l/lopezbr01.html,5
Robin Lopez,https://www.basketball-reference.com/players/l/lopezro01.html,5
Kevin Love,https://www.basketball-reference.com/players/l/loveke01.html,5
Kyle Lowry,https://www.basketball-reference.com/players/l/lowryky01.html,1
Timothe Luwawu-Cabarrot,https://www.basketball-reference.com/players/l/luwawti01.html,3
Trey Lyles,https://www.basketball-reference.com/players/l/lylestr01.html,4
Shelvin Mack,https://www.basketball-reference.com/players/m/macksh01.html,1
Ian Mahinmi,https://www.basketball-reference.com/players/m/mahinia01.html,5
Thon Maker,https://www.basketball-reference.com/players/m/makerth01.html,5
Lauri Markkanen,https://www.basketball-reference.com/players/m/markkla01.html,4
Jarell Martin,https://www.basketball-reference.com/players/m/martija01.html,4
Frank Mason,https://www.basketball-reference.com/players/m/masonfr01.html,1
Wesley Matthews,https://www.basketball-reference.com/players/m/matthwe02.html,3
Luc Mbah a Moute,https://www.basketball-reference.com/players/m/mbahalu01.html,4
Patrick McCaw,https://www.basketball-reference.com/players/m/mccawpa01.html,2
CJ McCollum,https://www.basketball-reference.com/players/m/mccolcj01.html,2
T.J. McConnell,https://www.basketball-reference.com/players/m/mccontj01.html,1
Doug McDermott,https://www.basketball-reference.com/players/m/mcderdo01.html,3
JaVale McGee,https://www.basketball-reference.com/players/m/mcgeeja01.html,5
Ben McLemore,https://www.basketball-reference.com/players/m/mclembe01.html,2
Jodie Meeks,https://www.basketball-reference.com/players/m/meeksjo01.html,2
Salah Mejri,https://www.basketball-reference.com/players/m/mejrisa01.html,5
Khris Middleton,https://www.basketball-reference.com/players/m/middlkh01.html,3
C.J. Miles,https://www.basketball-reference.com/players/m/milescj01.html,3
Darius Miller,https://www.basketball-reference.com/players/m/milleda01.html,3
Patty Mills,https://www.basketball-reference.com/players/m/millspa02.html,1
Nikola Mirotic,https://www.basketball-reference.com/players/m/mirotni01.html,4
Donovan Mitchell,https://www.basketball-reference.com/players/m/mitchdo01.html,2
Malik Monk,https://www.basketball-reference.com/players/m/monkma01.html,2
Greg Monroe,https://www.basketball-reference.com/players/m/monrogr01.html,5
E'Twaun Moore,https://www.basketball-reference.com/players/m/mooreet01.html,2
Eric Moreland,https://www.basketball-reference.com/players/m/moreler01.html,4
Jaylen Morris,https://www.basketball-reference.com/players/m/morrija01.html,2
Marcus Morris,https://www.basketball-reference.com/players/m/morrima03.html,4
Markieff Morris,https://www.basketball-reference.com/players/m/morrima02.html,4
Emmanuel Mudiay,https://www.basketball-reference.com/players/m/mudiaem01.html,1
Xavier Munford,https://www.basketball-reference.com/players/m/munfoxa02.html,2
Dejounte Murray,https://www.basketball-reference.com/players/m/murrade01.html,1
Jamal Murray,https://www.basketball-reference.com/players/m/murraja01.html,1
Mike Muscala,https://www.basketball-reference.com/players/m/muscami01.html,5
Shabazz Napier,https://www.basketball-reference.com/players/n/nancela02.html,5
Jameer Nelson,https://www.basketball-reference.com/players/n/napiesh01.html,1
Joakim Noah,https://www.basketball-reference.com/players/n/niangge01.html,4
Nerlens Noel,https://www.basketball-reference.com/players/n/noahjo01.html,5
Frank Ntilikina,https://www.basketball-reference.com/players/n/nowitdi01.html,5
Jusuf Nurkic,https://www.basketball-reference.com/players/n/ntilila01.html,1
David Nwaba,https://www.basketball-reference.com/players/n/nurkiju01.html,5
Royce O'Neale,https://www.basketball-reference.com/players/o/onealro01.html,3
Kyle O'Quinn,https://www.basketball-reference.com/players/o/oquinky01.html,5
Semi Ojeleye,https://www.basketball-reference.com/players/o/ojelese01.html,4
Victor Oladipo,https://www.basketball-reference.com/players/o/oladivi01.html,2
Kelly Olynyk,https://www.basketball-reference.com/players/o/olynyke01.html,4
Cedi Osman,https://www.basketball-reference.com/players/o/osmande01.html,3
Kelly Oubre,https://www.basketball-reference.com/players/o/oubreke01.html,3
Zaza Pachulia,https://www.basketball-reference.com/players/p/pachuza01.html,5
Tony Parker,https://www.basketball-reference.com/players/p/parketo01.html,1
Patrick Patterson,https://www.basketball-reference.com/players/p/pattepa01.html,4
Brandon Paul,https://www.basketball-reference.com/players/p/paulbr01.html,2
Chris Paul,https://www.basketball-reference.com/players/p/paulch01.html,1
Elfrid Payton,https://www.basketball-reference.com/players/p/paytoel01.html,1
Mason Plumlee,https://www.basketball-reference.com/players/p/plumlma02.html,5
Miles Plumlee,https://www.basketball-reference.com/players/p/plumlma01.html,5
Jakob Poeltl,https://www.basketball-reference.com/players/p/plumlmi01.html,5
Quincy Pondexter,https://www.basketball-reference.com/players/p/poeltja01.html,5
Bobby Portis,https://www.basketball-reference.com/players/p/porteot01.html,3
Kristaps Porzingis,https://www.basketball-reference.com/players/p/portibo01.html,4
Norman Powell,https://www.basketball-reference.com/players/p/poweldw01.html,5
Alex Poythress,https://www.basketball-reference.com/players/p/powelno01.html,2
Julius Randle,https://www.basketball-reference.com/players/r/randlju01.html,5
Zach Randolph,https://www.basketball-reference.com/players/r/randoza01.html,4
J.J. Redick,https://www.basketball-reference.com/players/r/redicjj01.html,2
Josh Richardson,https://www.basketball-reference.com/players/r/richajo01.html,3
Austin Rivers,https://www.basketball-reference.com/players/r/riverau01.html,2
Derrick Rose,https://www.basketball-reference.com/players/r/rondora01.html,1
Ricky Rubio,https://www.basketball-reference.com/players/r/roziete01.html,1
D'Angelo Russell,https://www.basketball-reference.com/players/r/rubiori01.html,1
Domantas Sabonis,https://www.basketball-reference.com/players/s/sabondo01.html,5
Dario Saric,https://www.basketball-reference.com/players/s/saricda01.html,4
Tomas Satoransky,https://www.basketball-reference.com/players/s/satorto01.html,2
Dennis Schroder,https://www.basketball-reference.com/players/s/schrode01.html,1
Mike Scott,https://www.basketball-reference.com/players/s/scottmi01.html,4
Pascal Siakam,https://www.basketball-reference.com/players/s/siakapa01.html,4
Ben Simmons,https://www.basketball-reference.com/players/s/simmobe01.html,1
Jonathon Simmons,https://www.basketball-reference.com/players/s/simmojo02.html,2
Marcus Smart,https://www.basketball-reference.com/players/s/smartma01.html,2
Dennis Smith,https://www.basketball-reference.com/players/s/smithde03.html,1
Ish Smith,https://www.basketball-reference.com/players/s/smithis01.html,1
J.R. Smith,https://www.basketball-reference.com/players/s/smithjr01.html,2
Tony Snell,https://www.basketball-reference.com/players/s/snellto01.html,2
Marreese Speights,https://www.basketball-reference.com/players/s/speigma01.html,5
Lance Stephenson,https://www.basketball-reference.com/players/s/stephla01.html,2
Jayson Tatum,https://www.basketball-reference.com/players/t/tatumja01.html,3
Isaiah Taylor,https://www.basketball-reference.com/players/t/taylois01.html,1
Jeff Teague,https://www.basketball-reference.com/players/t/teaguje01.html,1
Garrett Temple,https://www.basketball-reference.com/players/t/templga01.html,2
Jason Terry,https://www.basketball-reference.com/players/t/terryja01.html,2
Daniel Theis,https://www.basketball-reference.com/players/t/theisda01.html,5
Lance Thomas,https://www.basketball-reference.com/players/t/thomala01.html,4
Klay Thompson,https://www.basketball-reference.com/players/t/thompkl01.html,2
Tristan Thompson,https://www.basketball-reference.com/players/t/thomptr01.html,5
Sindarius Thornwell,https://www.basketball-reference.com/players/t/thornsi01.html,2
Anthony Tolliver,https://www.basketball-reference.com/players/t/tollian01.html,4
Karl-Anthony Towns,https://www.basketball-reference.com/players/t/townska01.html,5
P.J. Tucker,https://www.basketball-reference.com/players/t/tuckepj01.html,4
Evan Turner,https://www.basketball-reference.com/players/t/turneev01.html,3
Myles Turner,https://www.basketball-reference.com/players/t/turnemy01.html,5
Ekpe Udoh,https://www.basketball-reference.com/players/u/udohek01.html,5
Tyler Ulis,https://www.basketball-reference.com/players/u/ulisty01.html,1
Jonas Valanciunas,https://www.basketball-reference.com/players/v/valanjo01.html,5
Denzel Valentine,https://www.basketball-reference.com/players/v/valende01.html,2
Fred VanVleet,https://www.basketball-reference.com/players/v/vanvlfr01.html,1
Noah Vonleh,https://www.basketball-reference.com/players/v/vonleno01.html,4
Nikola Vucevic,https://www.basketball-reference.com/players/v/vucevni01.html,5
Dwyane Wade,https://www.basketball-reference.com/players/w/wadedw01.html,2
Kemba Walker,https://www.basketball-reference.com/players/w/walkeke02.html,1
Taurean Waller-Prince,https://www.basketball-reference.com/players/p/princta02.html,3
T.J. Warren,https://www.basketball-reference.com/players/w/warretj01.html,3
David West,https://www.basketball-reference.com/players/w/westda01.html,5
Russell Westbrook,https://www.basketball-reference.com/players/w/westbru01.html,1
Okaro White,https://www.basketball-reference.com/players/w/whiteok01.html,4
Hassan Whiteside,https://www.basketball-reference.com/players/w/whiteha01.html,5
Andrew Wiggins,https://www.basketball-reference.com/players/w/wiggian01.html,3
Lou Williams,https://www.basketball-reference.com/players/w/willilo02.html,2
Marvin Williams,https://www.basketball-reference.com/players/w/willima02.html,4
Justise Winslow,https://www.basketball-reference.com/players/w/winslju01.html,4
Jeff Withey,https://www.basketball-reference.com/players/w/witheje01.html,5
Delon Wright,https://www.basketball-reference.com/players/w/wrighde01.html,1
James Young,https://www.basketball-reference.com/players/y/youngja01.html,2
Joe Young,https://www.basketball-reference.com/players/y/youngjo01.html,1
Nick Young,https://www.basketball-reference.com/players/y/youngni01.html,2
Thaddeus Young,https://www.basketball-reference.com/players/y/youngth01.html,4
Tyler Zeller,https://www.basketball-reference.com/players/z/zellety01.html,5
Paul Zipser,https://www.basketball-reference.com/players/z/zipsepa01.html,3
